user,created_at,text
mmatitanfans,2020-02-28 23:50:14+00:00,Can any epidemiologist please explain this? Does this mean that once you have #COVID2019 you can't ever get rid of it? Why isn't anyone talking about this? They are treating this thing with HIV medicine! #coronavirus #covid19 
kr3at,2020-02-28 23:50:14+00:00,Canada reports 1 new case bringing total confirmed cases there to 15. #CoronaVirus #Covid19 #CoronaVirusOutbreak
iChinadian,2020-02-28 23:50:13+00:00,Uighur activists say China's coronavirus measures are causing widespread hunger https://www.hongkongfp.com/2020/02/27/uighur-activists-say-chinas-coronavirus-measures-causing-widespread-hunger/ via @hongkongfp #Uyghur #COVID19
DJHGOPexit,2020-02-28 23:50:12+00:00,I expect they already have. #COVID-19 #TrumpLiesAboutCoronavirus
BogochIsaac,2020-02-28 23:50:10+00:00,"California reporting a 2nd case of community-acquired #COVID19. Curious what what the burden of illness is there, and expecting to see more cases pop up shortly. *Time for symptom-based testing rather than relying on a travel or exposure history* "
Rickclark802,2020-02-28 23:50:07+00:00,Covid 19 sounds like a sailboat that you’d get for free on Craigslist then spend 5 years trying to fix up and spend too much money on and oh shit my wife is so pissed at me about this. 
ArroyoGrandeCA,2020-02-28 23:50:04+00:00,'The risk to the general public of California remains low' Stay up-to-date by visiting the San Luis Obispo County Public Health Department website here: http://ow.ly/trzE50yz4Zb #CoronaVirus #COVID19 
texdzns,2020-02-28 23:50:04+00:00,people really out here not drinking something called corona beer because COVID-19 exists y’all are straight morons i swear
Frommers,2020-02-28 23:50:03+00:00,#SpringBreak in the Time of #COVID19: What's the responsible course of action? Pauline Frommer offers her #TravelAdvice here: http://bit.ly/32BAZ3Y
AnGobanSaor,2020-02-28 23:50:01+00:00,Each red dot resembles a #coronavirus death in the USA since 1 January 2020. Oh sorry... ...got that wrong - nothing to worry about. It’s only @GunDeaths. My apologies. #COVID19 
Sister_Maya,2020-02-28 23:49:59+00:00,"New coronavirus case in Santa Clara County, California heightens fears of spread into U.S. communities. Officials are searching for people who might have come in contact with a woman thought to be the country’s first ‘community spread’ COVID-19 patient. "
canadianwoman56,2020-02-28 23:49:58+00:00,"As coronavirus spread speeds up, Montreal researchers will trial an anti-viral treatment for COVID-19 in China | CBC Radio "
VCompo,2020-02-28 23:49:57+00:00,@Uber @ABC @CNN while Covid 19 is serious let’s also discuss the fact that everyday women get harassed &amp; extorted of money by rogue drivers. There are steps you could take if u wanted....#justsayin
Not_MyOrangutan,2020-02-28 23:49:56+00:00,"I’m starting to think the most humane thing to do is tow it out to open sea and torpedo it. A cruise ship holiday is bad enough. Combined with #COVID19, it’s like being stuck in a toilet at a music festival that’s been running for 3 days. #DiamondPrincess #coronavirus"
strongcaffe,2020-02-28 23:49:56+00:00,Australian hospitals already at capacity. Not prepared for pandemic surge #SARSCoV2 #Covid_19 #coronavirus https://amp.theguardian.com/world/2020/feb/28/australian-doctors-warn-of-overwhelmed-public-health-system-in-event-of-coronavirus-pandemic?CMP=Share_iOSApp_Other&amp;__twitter_impression=true
UCSDTritonAlert,2020-02-28 23:49:55+00:00,"UC San Diego continues to monitor the developments of COVID-19. The situation continues to change, and with the cooperation and expertise of dedicated staff and health care experts, UC San Diego is prepared to address future issues that may arise. Campus https://manager.everbridge.net/pub/426339928734276"
KevinPaulGregg,2020-02-28 23:49:55+00:00,"The name they gave this disease, COVID-19, isn't taking. I think it's the number. You just don't give the name of a disease a number. It isn't done. No one wants to say ""My poor sister has Jarby-2. We're very worried about her."" It just sounds goofy. They gotta take that 19 out."
Mohamed_Gomaa_,2020-02-28 23:49:54+00:00,"#COVID19 #coronavirus 83,832 confirmed cases 2,869 reported deaths Feb 28, 2020"
mipolicast,2020-02-28 23:49:53+00:00,"A-holes, stop acting like recipients of assistance are not taxpayers. Btw great job on how your party is handling COVID-19."
Laurie_Garrett,2020-02-28 23:49:52+00:00,Chinese state media asks followers what they liked about the #COVID19 response in China. I don't think this was the reaction they were looking for. 
yinkadeniran,2020-02-28 23:49:43+00:00,COVID-19 We should use this opportunity to strengthen our Healthsystems.... 
BangkokPostNews,2020-02-28 23:49:40+00:00,"Health authorities are hunting high and low for travellers who went to South Korea with a 25-year-old tour guide who tested positive for Covid-19 yesterday, taking the number of confirmed infections in the country to 41. #BangkokPost #Thailand"
BangkokPostNews,2020-02-28 23:49:40+00:00,"Executives of Legend Siam, a 4-billion-baht theme park in Chon Buri, admit the park has been forced to shut down due to the Covid-19 outbreak, but insist it's only temporary. #BangkokPost #Thailand"
BangkokPostNews,2020-02-28 23:49:39+00:00,"Harrow International School, a private school in Bangkok's Don Muang district, yesterday announced its temporary closure as a precautionary measure after 300 of its students and school staff returned from countries hit by Covid-19. #BangkokPost #Thailand"
AnimalSpiritsAu,2020-02-28 23:49:36+00:00,"#covid19 #coronavirus #vaccine been made by various parties - now undertaking safety trials like any other drug. But, given the #hysteria from the #doomsdayers, I'd expect those trials to be the fastest trials of their kind in human history."
rushtowin,2020-02-28 23:49:34+00:00,"When I learned CoVid-19 origin of bats. I wondered, if true, would Fruit Bat liver enzymes offer up useful take-away? Just curious."
TaePhoenix,2020-02-28 23:49:34+00:00,"It should be noted that at 78, @senatemajldr has a near-8% likelihood of dying from COVID-19 if he contracts it. "
dr_knielsen,2020-02-28 23:49:33+00:00,NOT REAL NEWS: An outbreak of virus-related misinformation #coronavirus #covid19 
davidalim,2020-02-28 23:49:32+00:00,New tonight - @vcolliver reports a second case of potential community spread of #COVID19 in Northern California. The Santa Clara County Department of Public Health says it is an older adult woman without known contacts to confirmed cases or a history of travel.
pd_thegreat,2020-02-28 23:49:32+00:00,"Unless you live in Florida, where nothing is reported ever."
iChinadian,2020-02-28 23:49:31+00:00,"Virus game Plague Inc. app pulled in China over 'illegal' content, developer says https://www.hongkongfp.com/2020/02/28/virus-game-plague-inc-app-pulled-china-illegal-content-developer-says/ via @hongkongfp #Apple #iOS #Ndemic #COVID19 #coronavirus #gaming #MobileGaming"
BB_1111bb,2020-02-28 23:49:31+00:00,"The Dems politicizing COVID-19 is sickening. It's beyond words how little they care about people. I think it will backfire, like everything else they try but I wish they were not doing this for Decades...Really. Wake Up, America!"
shultoncity56,2020-02-28 23:49:30+00:00,"This is getting very serious, much more serious than the SARS outbreak. The SARS outbreak scared the s... out me but this Covid-19 is way worse Let's join Pence in prayer and make it go away!"
david_ingya,2020-02-28 23:49:30+00:00,@OfficialPDPNig politicising Covid-19. The nature of opposition in Nigeria.
help_4_Iranian,2020-02-28 23:49:28+00:00,"The Islamic Republic of Iran did not inform about the COVID-19 virus until the February 11th march and elections. By the time the election was over, it had begun to inform very little. @realDonaldTrump"
NatBourre,2020-02-28 23:49:27+00:00,"Here it is, but it is already 1 month old, so it may not be relevant anymore:"
CorinnaK,2020-02-28 23:49:24+00:00,"The uproar about this is ridiculous. There about 692,000,000 reasons to have a cough, and Covid 19 is only one of them. It’s darkly amusing at best. He isn’t a bad father for sharing water."
NabeelaAkh,2020-02-28 23:49:24+00:00,Was it Covid-19?
omgoa_dot_com,2020-02-28 23:49:22+00:00,#GoaDiary_Business_News COVID-19: India’s forging industry severely hit 
i_aver,2020-02-28 23:49:22+00:00,Who’s got the graph? 
pp3672,2020-02-28 23:49:19+00:00,See how ridiculous your America is when tackling against covid-19 before commenting others.
bahookey4,2020-02-28 23:49:16+00:00,Covid 19 is a plan to get rid of trump s America is in a really bad place right now it's right next to Brittish s The right has harvested and given the moronic a voice albeit in exchange for exploiting them . 
umi_nurse,2020-02-28 23:49:14+00:00,Coronavirus (COVID-19) Autopsy Report Analysis by Dr. Mike Hansen https://youtu.be/V-7SQGPkijs via @YouTube
Davelai11,2020-02-28 23:49:14+00:00,Stopping those nonsense and misleading info about Covid19 from Tedro and his gangsters of WHO could be kinda significant way to guard human health.
Gulshansingh206,2020-02-28 23:49:11+00:00,"New top story on Hacker News: WHO: COVID-19 in 29 countries last Monday, now 56 "
abombayboy,2020-02-28 23:49:11+00:00,.@elonmusk hasn't tweeted for a while. I'm guessing he's busy making a cure for COVID-19 Wouldn't be surprised if he succeeds
Aunty__Em,2020-02-28 23:49:10+00:00,Another coronavirus case from potential community transmission of COVID-19 discovered in California – Raw Story 
MarkIKendrick,2020-02-28 23:49:09+00:00,What we know about COVID-19 for an absolute fact so far in the US is this. We cannot trust any mouthpiece in this clown gov’t to tell us a single shred of accurate info. We literally have to depend on other nations to know what’s going on.
CaptainE007,2020-02-28 23:49:05+00:00,It's amazing how COVID-19 knows what countries we don't care about
katethecurious,2020-02-28 23:49:02+00:00,Second U.S. coronavirus case of unknown origin confirmed in Santa Clara County https://www.mercurynews.com/2020/02/28/santa-clara-county-announces-new-coronavirus-case/ via @mercnews #covid-19 #coronavirus #santaclaracounty #coronavirusupdates
AGNCanada,2020-02-28 23:49:02+00:00,"Kudlow: What Could Sink the Economy Is Socialism, Not Coronavirus #COVID19 #Canada Immune Kit + AgNP &gt; https://amzn.to/2wkBeV6 &lt;"
Kimberl25736479,2020-02-28 23:49:01+00:00,"The risk to the general public remains low, and California is well equipped to prevent and contain #COVID19. Office of the Governor of California"
TimForgot,2020-02-28 23:48:56+00:00,"This #COVID19 article by @jameshamblin is the most informative I've read. Containment has proven extremely difficult, and a vaccine is too far away to help. You’re Likely to Get the Coronavirus:"
ArizonaMirror,2020-02-28 23:48:55+00:00,"State health chief @drcarachrist shares advice on avoiding coronavirus #COVID19, via @JerodMacEvoy"
macleans,2020-02-28 23:48:52+00:00,"The chance to contain the #coronavirus is long gone. What will Canada do when it hits our cities, schools and hospitals? #COVID19 "
aroseblush,2020-02-28 23:48:50+00:00, Another coronavirus case from potential community transmission of COVID-19 discovered in California https://www.rawstory.com/2020/02/another-coronavirus-case-from-potential-community-transmission-of-covid-19-announced-in-california/
brenisphere,2020-02-28 23:48:50+00:00,"Trump’s presidential medal of freedom recipient, Rush Limbaugh, told his radio audience that COVID-19 is no worse than the common cold. And the hype is intended to get people to sell their stocks. Unconscionable, presidential loyalist liar. Den of vipers"
bioBarber,2020-02-28 23:48:48+00:00,"Despite the current state of the COVID-19 outbreak, it's heartening to see the burst of research coming out through @biorxivpreprint and published papers. Message to students: as a scientist, you CAN make a difference!"
eyebeat,2020-02-28 23:48:43+00:00,.@VP introduces his COVID-19 team #corononavirus #prayawaythescience #rapturethis
AEKellarWriter,2020-02-28 23:48:43+00:00,"It's not even a question: if the #COVID19 sunlight spikes in my country, my brother is going to need to find a new flower girl and bridesmaid cuz I ain't traveling with my kids."
SisterAsphalt,2020-02-28 23:48:43+00:00,"Hey look, California got its 2nd case of Covid-19 with no connection to travel or someone known to be infected. Anyone wanna put money on how long it takes to diagnose the next case?"
