user,created_at,text
karolkoronowski,2020-04-20 23:55:35+00:00,Sunday & Monday just walking in the coronavirus be careful to the shops necessarily foods for my family and the walk to chilling out headphones. You wear the gloves and mask + Liquid to desinfect your hands. Keeping stay 2M up to the peoples. Wear your mask for safe and health 
pizdapalace,2020-04-20 23:55:35+00:00,"#Coronavirus @WHO is a corrupt organization that wants to cripple the world. Unelected people should have no authority in any sovereign nation. They can advise if needed, but the final decision should be made by leadership of each individual nation. #DefundWHO"
BarbaraMcK42,2020-04-20 23:55:34+00:00,"NZ Police are now portrayed as gunslingers fighting the dreaded coronavirus. Of course we all know that, according to the environmentalist/eugenicist movt that Bill Gates belongs to, the most dangerous virus is humanity. "
Ophiuchus1212,2020-04-20 23:55:34+00:00,I’m ready to hit the gym everyday again. It’s been going on two years since I’ve done that. A better me is on the rise. Thank u #coronavirus 
maplestlv,2020-04-20 23:55:34+00:00,"Hi guys! ˎˊ˗ In order to heal the world from the spread of Corona Virus and its effect of life, we must work together, don't be selfish and help each other. We are all being rebuked that the earth is old."
OwlexanderH,2020-04-20 23:55:34+00:00,The R in Coronavirus stands for Racism(both Rs)
fashionintern,2020-04-20 23:55:33+00:00,Every Fashion and Beauty Retailer Closing Amid the Coronavirus Pandemic http://dlvr.it/RV7mFb
fhughesall,2020-04-20 23:55:33+00:00,Three Chinese Coronavirus Whistleblowers Have Vanished - Gregg Jarrett 
BonnieMadden,2020-04-20 23:55:33+00:00,"GOOD! OPEN THE ECONOMY NOW Georgia, Tennessee announce plans to reopen some businesses, wind down coronavirus stay-at-home orders "
Yeldeo,2020-04-20 23:55:33+00:00,So @NYGovCuomo is heading off to give #trump more campaign fodder. And I was thinking #Cuomo was sensible.... is Cuomo selling out because Joe wants a woman on the ticket? What on earth does Cuomo need to be building Trump ego for?Maybe he is being blackmailed #coronavirus @msnbc
GRPress,2020-04-20 23:55:33+00:00,Michigan Gov. Gretchen Whitmer will give up 10 percent of salary during coronavirus pandemic 
GoNewsIndia1,2020-04-20 23:55:33+00:00,Coronavirus Outbreak: PE investment in real estate falls 89% to $222 mn in January-March quarter: Report https://go.dsmenders.com/coronavirus-outbreak-pe-investment-in-real-estate-falls-89-to-222-mn-in-january-march-quarter-report/
hardknoxfirst,2020-04-20 23:55:33+00:00,"#Coronavirus-driven CO2 shortage threatens US food and water supply, officials say #coronavirus #COVID19"
thejillbeat08,2020-04-20 23:55:32+00:00,Coronavirus Updates: The Latest In The United States https://n.pr/34OQ57B
RChapuseaux,2020-04-20 23:55:31+00:00,Worst of the coronavirus still to come: WHO head 
HolyCra18735075,2020-04-20 23:55:31+00:00,"He can put a little sticker on it that says ""I brake for Coronavirus"""
FRANK_J_MILES,2020-04-20 23:55:31+00:00,Massachusetts seen as a new coronavirus hot spot as cases surge https://fxn.ws/2RRwe24 #FoxNews
ParisYvesRead,2020-04-20 23:55:31+00:00,Mark please start state facts- common virus ie coronavirus DID NOT COME FROM ANIMALS! Please research and why would you trust MSM BS?
Carolyn81209545,2020-04-20 23:55:31+00:00,@RealDeniseWelch Didn’t realise you’d be on @ITV Coronavirus Q &amp; A’s earlier. Gutted I missed it. Could you post a clip or 2 from it. Can’t seem to find it on You tube.
Iplish,2020-04-20 23:55:31+00:00,"There is no reason for health insurance to be tied to employment. ""Over 9 million Americans lost health insurance amid coronavirus pandemic, analysis finds"" "
ClarenceMack3,2020-04-20 23:55:30+00:00,"Maryland Gov. Larry Hogan credits his wife, Yumi, with helping secure coronavirus tests from South Korea #Topbuzz"
BenRier1,2020-04-20 23:55:30+00:00,Cargill is shuttering its High River meat-packing plant after it was linked to more than 350 cases of coronavirus 
dailycamera,2020-04-20 23:55:30+00:00,Registered sex offender paroled early due to coronavirus accused of looking up child porn at Boulder Apple Store https://trib.al/Ka4rMwj
FeedMeHoney,2020-04-20 23:55:29+00:00,"@Realdonaldtrump (impeached, sham acquittal, murderer) and Fox News have created an alternate reality in which some people are marching to their doom. Coronavirus is the real reality, as they will find out. Sad."
raskoftreve1,2020-04-20 23:55:29+00:00,"There is not a single piece of evidence that exists that can show that masks either slow or stop the spread of ""coronavirus"". No amount of silly diagrams is going to change this."
robertbergey2,2020-04-20 23:55:28+00:00,Comrade Bonespurs was calling the Coronavirus a Liberal hoax and you Republican Talibans stood by him. OUTRAGEOUS
afteriamhappy,2020-04-20 23:55:28+00:00,The only country without coronavirus cases is Greenland They had 11 cases and they all recovered
debweinstein,2020-04-20 23:55:28+00:00,7 Predictions for a Post-Coronavirus World v/ @MRKR #StayAtHome
happy_hospice,2020-04-20 23:55:28+00:00,"DONALD, YOU ARE A COMPLETE TRAITOR TO AMERICA. YOU WILL NOT SUPPORT A NATIONAL CORONAVIRUS TESTING PROGRAM??? ALL YOU ARE IS DEATH AND DESTRUCTION TO DEMOCRACY AND DECENCY!!"
DrMannyMD,2020-04-20 23:55:27+00:00,What it's like in the frontline - Business Insider shares daily video diaries from four coronavirus doctors during the pandemic: https://bit.ly/2VpiXjv #health #healthcare #coronavirus #covid19
wshort2,2020-04-20 23:55:27+00:00,The coronavirus will transform the way we design buildings. Pandemics always do. https://slate.com/business/2020/04/coronavirus-architecture-1918-flu-cholera-modernism.html via @slate
gupdiver,2020-04-20 23:55:27+00:00,"As We Fight The Wuhan Coronavirus, The Media Perverts This Four-Letter Word Because They Hate Trump "
CoslettLinda,2020-04-20 23:55:27+00:00,"How deadly is the coronavirus? A new study finds a far lower fatality rate than most experts thought, writes Andrew Bogan https://www.wsj.com/articles/new-data-suggest-the-coronavirus-isnt-as-deadly-as-we-thought-11587155298 via @WSJ"
aggiegrl,2020-04-20 23:55:26+00:00, datarep: Where the money goes in the US Senate’s $2T coronavirus stimulus bill 
unitedaudiowork,2020-04-20 23:55:26+00:00,"My wife’s grandma has had health issues lately. She just tested positive for corona virus. I’ve known her since I was in high school, she’s a tough lady. I’m not gonna lie I’m very nervous right now"
9cc7bcf02eee4d3,2020-04-20 23:55:26+00:00,I got really sick too before coronavirus epidemic.
mooshepooshe,2020-04-20 23:55:26+00:00,I fixed it #coronavirus #COVID19
pulpyfictorious,2020-04-20 23:55:26+00:00,New Zealand man in Peru dies from coronavirus. Jacinda Ardern better not use this as another opportunity to brag about another phone call.
reporterherald,2020-04-20 23:55:25+00:00,"Thompson has distributed nearly 27,000 meals during coronavirus closures "
howardmark8878,2020-04-20 23:55:25+00:00,@JustinTrudeau @fordnation @FoxNews There isn't finger pointing when it comes to the source of Coronavirus decimating millions globally. China must've deliberately spread the virus to gain control &amp;power to weaken world leaders &amp; populus. Are you waiting for next pandemic? ACT!
COVIDLiveFeed,2020-04-20 23:55:25+00:00,"Latest Graph and Bar Chart. You can use ""@COVIDLiveFeed stats country_here"" for stats on demand. #LATEST #covid2019 #covid19 #coronavirus #coronavirusoutbreak #coronavirusupdate #coronavirusupdates"
AbdlFadl1,2020-04-20 23:55:24+00:00,What we need right now is massive radio jingles across all media houses on coronavirus and extreme improvement of personal hygiene and environmental sanitation. Pay salaries and enforce lockdown immediately to curtail the menance. Now is time for action @AWTambuwal
CHLM21,2020-04-20 23:55:24+00:00,This will; (1) Support struggling food banks (2) Help pay for the funerals of key workers when the bereaved can’t afford to (3) Support community causes affected by the Corona virus outbreak. This donation is a one-off transfer... 
ibraggdiff_,2020-04-20 23:55:24+00:00,Y’all been saying this for a min now. Tf. Coronavirus: WHO warns 'the worst is yet ahead of us' in outbreak #Coronavirus 
NewsHub_Ke,2020-04-20 23:55:23+00:00,Twitter asks all employees to work from home due to Coronavirus 
JonGCraig,2020-04-20 23:55:23+00:00,"47-year-old firefighter from Ocean County, NJ, dies of coronavirus. --dailyvoice.com "
s0fuckinphia,2020-04-20 23:55:23+00:00,soooo the media did THE MOST to scare everyone about this coronavirus so we can stay inside then boom... everything’s just about to open up again??
VidaenelValle1,2020-04-20 23:55:23+00:00,"Elotero man gets love - and $1,000 - from the community during coronavirus pandemic. Good job to this community. "
jaspscherer,2020-04-20 23:55:23+00:00,".@ChrisB_Brown says Houston's loss of sales tax revenue from shuttered retailers/restaurants AND from the oil downturn creates a ""double whammy"" that will likely prove ""equal to or worse than"" the Great Recession. #coronavirus #COVID19"
ccs_rshb,2020-04-20 23:55:23+00:00,"Blamer-in-Chief is getting exposed for his pathological lies, gross incompetence and failure to accept full responsibility for his failures to address the Coronavirus pandemic crisis! "
mtcajina,2020-04-20 23:55:22+00:00,Sean Hannity should be held accountable and Responsible for telling Those people that the Coronavirus was a HOAX? And paid their FAMILIES millions of dollars!
Stratocharge,2020-04-20 23:55:22+00:00,"Strato: Describing a coronavirus ‘war zone,’ nurses sue New York and two hospitals over safety issues http://twib.in/l/aGGzrEyqBj96 #startup #entrepreneur"
MJSMinvest,2020-04-20 23:55:22+00:00,"Coronavirus: Restaurant bosses call for rent holiday More than two million jobs are at risk in the hospitality sector, the High Street eateries say. https://www.bbc.co.uk/news/business-52362708 via @BBCBusiness"
X1N9099,2020-04-20 23:55:22+00:00,i think @realDonaldTrump may be the best option. @realDonaldTrump will definitely make sure perpetrators will pay and @POTUS will need your help. he can fight for you. #COVID19 #CCPVirus #coronavirus @BBCWorld @CNN @TIME @EpochTimes
mtcajina,2020-04-20 23:55:22+00:00,"Coronavirus deaths greater where Fox News viewers watched ‘Hannity’ more than Tucker Carlson, says U of C study "
D2LOGY1,2020-04-20 23:55:21+00:00,Look how these people keep using coronavirus to play. Covid-19 jokes everywhere. Let's pray we don't catch the virus 'cos most of you still don't believe. SMH
RokEmbDC,2020-04-20 23:55:21+00:00,Latest coronavirus updates from South Korea: 13 new cases nationwide; zero new cases in Seoul. 
miastar07,2020-04-20 23:55:21+00:00,Statement couldn’t be more true. The guy that had the coronavirus party was arrested and given a $350k bond but others can gather at their will with no repercussions. I don’t get it!!
worldsoccertalk,2020-04-20 23:55:21+00:00,"ESPN is reporting that US Soccer (i.e. #USSF) has been approved to receive a bailout due to coronavirus. This is from an organization that had in 2017, according to SI, a cash surplus of roughly $140 million. "
vaniIIaxo,2020-04-20 23:55:21+00:00,"My earrings from Ciali in Kawaiiland arrived! I honestly never knew it would come due to the Coronavirus, but it came today and they are adorable. Also, I never knew that Italian candy was so good- (I got these earrings btw!) And yes, we scrubbed the packaging with Lysol Wipes "
genegoldstein,2020-04-20 23:55:20+00:00,"I had a guy yell ""coronavirus is fake news"" out of his car at me on the street yesterday and I honestly hope he gets sick"
HappyWarriorP,2020-04-20 23:55:18+00:00,"Not surprised When Noem became 1rst Female Governor of South Dakota she received very little credit when they were praising Katie Hill up & down, Now we are in the #coronavirus &amp; Noem is kicking butt while Hill is doing other things related to butts #southdakota #coronavirus "
mafrazgaso,2020-04-20 23:55:18+00:00,Am gonna keep the fight against #coronavirus pretty real! So help me Gawd.
SegBoss,2020-04-20 23:55:18+00:00,A lot of Democrat mayors of sanctuary cities are coming up for reelected this year... I'm sure this Coronavirus was just a coincidence.
parthaekka,2020-04-20 23:55:18+00:00,"Singapore Seemed to Have Coronavirus Under Control, Until Cases Doubled The spread suggests that it is unrealistic for the United States, Europe &amp; the rest of the world to return to the way they were anytime soon, even if viral curves appear to flatten. "
UCFBSportsNews,2020-04-20 23:55:18+00:00,Can you realistically see this being a possibility? #EPL #coronavirus #THFC #CFC #LFC #MUFC #MCFC #AFC
toaduhh,2020-04-20 23:55:18+00:00,if you could end corona virus by sacrificing a piece of shit which one would it be and why boris johnson?
longgoodfriday,2020-04-20 23:55:18+00:00,The UK government must follow Denmark and ban tax haven companies from accessing coronavirus bailout monies. 
happyfishmedia,2020-04-20 23:55:17+00:00,A 32-year-old woman has been arrested for allegedly spitting on Auckland Transport staff during the coronavirus lockdown. The woman &amp; her male companion were asked to disembark at Britomart Station as they were not undertaking essential travel police said. 
NeiasNmore,2020-04-20 23:55:17+00:00,The charging bull has his focus only on me! . . . #chargingbull #ragingbull #wallstreet #nystockexchange #stockmarket #financialcenter #financialdistrict #coronavirus #corona #virus #isolation #COVID19 #emptystreets… https://www.instagram.com/p/B_OMyufDhuG/?igshid=1iyjfeyvmm33k
Feiko999,2020-04-20 23:55:16+00:00,"DISTRIBUTE #HYDROXYCHLOROQUINE TO CORONAVIRUS PATIENTS. The U.S. Department of Justice cited ""extreme urgency"" in clearing U.S. pharmaceutical distributors to provide the hydroxychloroquine drug to #coronavirus patients. #Rutte #RIVM #AbOsterhaus "
